fecha;radsup
2003-02-03;21,27
2003-02-04;23,46
2003-02-05;20,47
2003-02-06;25,50
2003-02-07;16,10
2003-02-08;5,68
2003-02-09;13,30
2003-02-10;25,56
2003-02-11;26,31
2003-02-12;24,37
2003-02-13;25,20
2003-02-14;3,07
2003-02-15;21,40
2003-02-16;26,96
2003-02-17;25,96
2003-02-18;25,38
2003-02-19;24,59
2003-02-20;20,69
2003-02-21;17,57
2003-02-22;22,36
2003-02-23;19,46
2003-02-24;22,16
2003-02-25;24,69
2003-02-26;21,88
2003-02-27;15,09
2003-02-28;25,16
2003-03-01;25,34
2003-03-02;25,00
2003-03-03;24,91
2003-03-04;23,21
