fecha;tmin
2003-02-03;301,60
2003-02-04;302,40
2003-02-05;301,30
2003-02-06;302,20
2003-02-07;302,50
2003-02-08;296,10
2003-02-09;292,40
2003-02-10;290,30
2003-02-11;291,20
2003-02-12;293,30
2003-02-13;294,40
2003-02-14;294,90
2003-02-15;294,00
2003-02-16;294,40
2003-02-17;294,30
2003-02-18;295,60
2003-02-19;294,10
2003-02-20;295,60
2003-02-21;295,40
2003-02-22;297,90
2003-02-23;286,00
2003-02-24;286,00
2003-02-25;285,30
2003-02-26;287,20
2003-02-27;291,60
2003-02-28;295,30
2003-03-01;294,10
2003-03-02;291,30
2003-03-03;293,50
2003-03-04;293,30
