fecha;tmax
2003-02-03;310,90
2003-02-04;311,10
2003-02-05;311,40
2003-02-06;311,10
2003-02-07;304,40
2003-02-08;306,70
2003-02-09;305,40
2003-02-10;305,30
2003-02-11;299,80
2003-02-12;299,30
2003-02-13;300,50
2003-02-14;301,30
2003-02-15;307,20
2003-02-16;304,90
2003-02-17;309,10
2003-02-18;302,40
2003-02-19;304,10
2003-02-20;305,10
2003-02-21;307,30
2003-02-22;307,80
2003-02-23;309,90
2003-02-24;308,90
2003-02-25;308,70
2003-02-26;310,90
2003-02-27;309,10
2003-02-28;301,50
2003-03-01;298,00
2003-03-02;302,30
2003-03-03;303,90
2003-03-04;304,00
