fecha;tmax
2003-02-03;311,50
2003-02-04;312,50
2003-02-05;312,00
2003-02-06;311,70
2003-02-07;311,40
2003-02-08;305,00
2003-02-09;296,90
2003-02-10;301,30
2003-02-11;303,80
2003-02-12;306,20
2003-02-13;306,00
2003-02-14;306,70
2003-02-15;305,80
2003-02-16;307,30
2003-02-17;309,50
2003-02-18;304,40
2003-02-19;299,90
2003-02-20;305,30
2003-02-21;309,50
2003-02-22;308,40
2003-02-23;310,60
2003-02-24;311,80
2003-02-25;311,60
2003-02-26;311,90
2003-02-27;310,50
2003-02-28;310,70
2003-03-01;311,30
2003-03-02;310,10
2003-03-03;311,00
2003-03-04;310,80
