fecha;tmin
2003-02-03;302,60
2003-02-04;302,70
2003-02-05;302,90
2003-02-06;299,40
2003-02-07;300,10
2003-02-08;297,30
2003-02-09;298,20
2003-02-10;297,90
2003-02-11;294,90
2003-02-12;289,30
2003-02-13;287,90
2003-02-14;288,10
2003-02-15;288,70
2003-02-16;294,10
2003-02-17;296,00
2003-02-18;297,50
2003-02-19;294,10
2003-02-20;291,70
2003-02-21;292,00
2003-02-22;294,50
2003-02-23;295,00
2003-02-24;295,50
2003-02-25;297,00
2003-02-26;297,40
2003-02-27;296,00
2003-02-28;294,80
2003-03-01;292,80
2003-03-02;293,10
2003-03-03;293,40
2003-03-04;294,80
