fecha;tmin
2003-02-03;302,60
2003-02-04;301,60
2003-02-05;300,00
2003-02-06;301,70
2003-02-07;300,20
2003-02-08;297,50
2003-02-09;297,50
2003-02-10;293,20
2003-02-11;294,90
2003-02-12;294,20
2003-02-13;294,50
2003-02-14;294,80
2003-02-15;296,50
2003-02-16;293,90
2003-02-17;295,80
2003-02-18;293,00
2003-02-19;295,00
2003-02-20;295,60
2003-02-21;296,70
2003-02-22;297,10
2003-02-23;297,50
2003-02-24;297,50
2003-02-25;299,70
2003-02-26;304,30
2003-02-27;302,40
2003-02-28;298,30
2003-03-01;296,60
2003-03-02;293,50
2003-03-03;290,00
2003-03-04;288,70
