fecha;hrmean
2003-02-03;46,23
2003-02-04;43,09
2003-02-05;44,98
2003-02-06;49,72
2003-02-07;58,14
2003-02-08;83,77
2003-02-09;91,22
2003-02-10;91,20
2003-02-11;91,07
2003-02-12;73,88
2003-02-13;65,63
2003-02-14;62,42
2003-02-15;62,28
2003-02-16;54,48
2003-02-17;78,91
2003-02-18;58,98
2003-02-19;66,12
2003-02-20;97,34
2003-02-21;95,44
2003-02-22;79,89
2003-02-23;84,70
2003-02-24;87,80
2003-02-25;85,77
2003-02-26;94,26
2003-02-27;82,64
2003-02-28;73,39
2003-03-01;71,19
2003-03-02;87,36
2003-03-03;87,00
2003-03-04;98,39
