fecha;tmax
2003-02-03;310,50
2003-02-04;309,60
2003-02-05;310,20
2003-02-06;310,50
2003-02-07;308,10
2003-02-08;302,70
2003-02-09;306,40
2003-02-10;306,10
2003-02-11;306,90
2003-02-12;305,30
2003-02-13;305,00
2003-02-14;305,20
2003-02-15;302,30
2003-02-16;307,80
2003-02-17;305,00
2003-02-18;306,50
2003-02-19;307,50
2003-02-20;308,90
2003-02-21;309,40
2003-02-22;309,10
2003-02-23;310,00
2003-02-24;312,90
2003-02-25;312,50
2003-02-26;310,40
2003-02-27;305,60
2003-02-28;305,30
2003-03-01;302,90
2003-03-02;300,80
2003-03-03;302,10
2003-03-04;301,80
