fecha;tmax
2003-02-03;310,90
2003-02-04;310,30
2003-02-05;310,90
2003-02-06;311,30
2003-02-07;308,30
2003-02-08;303,50
2003-02-09;304,40
2003-02-10;303,10
2003-02-11;302,70
2003-02-12;304,10
2003-02-13;305,70
2003-02-14;304,90
2003-02-15;306,00
2003-02-16;308,50
2003-02-17;301,50
2003-02-18;304,90
2003-02-19;305,00
2003-02-20;296,00
2003-02-21;300,20
2003-02-22;304,00
2003-02-23;302,60
2003-02-24;303,30
2003-02-25;304,00
2003-02-26;300,20
2003-02-27;304,70
2003-02-28;306,50
2003-03-01;306,70
2003-03-02;303,90
2003-03-03;302,00
2003-03-04;298,40
