fecha;tmin
2003-02-03;302,50
2003-02-04;303,00
2003-02-05;302,10
2003-02-06;302,80
2003-02-07;302,30
2003-02-08;303,10
2003-02-09;295,90
2003-02-10;292,90
2003-02-11;291,40
2003-02-12;290,60
2003-02-13;292,40
2003-02-14;293,30
2003-02-15;299,00
2003-02-16;293,20
2003-02-17;286,60
2003-02-18;285,60
2003-02-19;291,70
2003-02-20;298,80
2003-02-21;300,20
2003-02-22;298,40
2003-02-23;300,20
2003-02-24;300,40
2003-02-25;301,20
2003-02-26;299,80
2003-02-27;294,20
2003-02-28;292,90
2003-03-01;290,10
2003-03-02;292,50
2003-03-03;296,60
2003-03-04;298,20
