fecha;radsup
2003-02-03;23,52
2003-02-04;20,94
2003-02-05;26,30
2003-02-06;24,21
2003-02-07;22,27
2003-02-08;21,86
2003-02-09;9,16
2003-02-10;17,97
2003-02-11;26,76
2003-02-12;26,53
2003-02-13;26,49
2003-02-14;26,13
2003-02-15;7,54
2003-02-16;21,19
2003-02-17;27,30
2003-02-18;26,95
2003-02-19;23,85
2003-02-20;24,04
2003-02-21;5,26
2003-02-22;19,58
2003-02-23;23,41
2003-02-24;22,34
2003-02-25;20,93
2003-02-26;19,19
2003-02-27;3,12
2003-02-28;4,75
2003-03-01;24,42
2003-03-02;23,23
2003-03-03;20,64
2003-03-04;12,70
