fecha;tmax
2003-02-03;311,20
2003-02-04;311,10
2003-02-05;311,60
2003-02-06;311,50
2003-02-07;308,70
2003-02-08;304,00
2003-02-09;304,80
2003-02-10;302,90
2003-02-11;303,30
2003-02-12;302,80
2003-02-13;303,40
2003-02-14;306,00
2003-02-15;310,40
2003-02-16;307,10
2003-02-17;302,50
2003-02-18;308,30
2003-02-19;302,30
2003-02-20;297,70
2003-02-21;301,30
2003-02-22;303,50
2003-02-23;304,80
2003-02-24;307,50
2003-02-25;298,60
2003-02-26;297,00
2003-02-27;304,00
2003-02-28;304,40
2003-03-01;303,80
2003-03-02;303,00
2003-03-03;302,50
2003-03-04;304,70
