fecha;tmin
2003-02-03;302,80
2003-02-04;302,00
2003-02-05;300,30
2003-02-06;298,20
2003-02-07;300,00
2003-02-08;297,30
2003-02-09;297,10
2003-02-10;295,80
2003-02-11;294,00
2003-02-12;293,90
2003-02-13;294,70
2003-02-14;296,10
2003-02-15;293,40
2003-02-16;293,90
2003-02-17;293,30
2003-02-18;291,70
2003-02-19;291,60
2003-02-20;293,30
2003-02-21;295,50
2003-02-22;296,70
2003-02-23;292,60
2003-02-24;291,50
2003-02-25;295,10
2003-02-26;294,70
2003-02-27;295,40
2003-02-28;294,90
2003-03-01;296,10
2003-03-02;296,50
2003-03-03;294,60
2003-03-04;297,90
