fecha;radsup
2003-02-03;26,09
2003-02-04;20,81
2003-02-05;21,31
2003-02-06;18,38
2003-02-07;20,11
2003-02-08;15,36
2003-02-09;21,03
2003-02-10;21,37
2003-02-11;24,55
2003-02-12;25,12
2003-02-13;24,55
2003-02-14;21,56
2003-02-15;22,11
2003-02-16;24,26
2003-02-17;20,91
2003-02-18;24,12
2003-02-19;25,50
2003-02-20;24,43
2003-02-21;21,66
2003-02-22;14,00
2003-02-23;23,70
2003-02-24;6,16
2003-02-25;16,69
2003-02-26;18,91
2003-02-27;12,71
2003-02-28;4,11
2003-03-01;10,38
2003-03-02;3,61
2003-03-03;20,97
2003-03-04;23,11
