fecha;tmax
2003-02-03;310,40
2003-02-04;310,20
2003-02-05;310,60
2003-02-06;310,50
2003-02-07;310,60
2003-02-08;306,40
2003-02-09;299,50
2003-02-10;303,50
2003-02-11;304,00
2003-02-12;303,90
2003-02-13;306,10
2003-02-14;307,10
2003-02-15;304,90
2003-02-16;309,10
2003-02-17;309,00
2003-02-18;308,40
2003-02-19;309,70
2003-02-20;308,50
2003-02-21;309,20
2003-02-22;308,90
2003-02-23;301,00
2003-02-24;295,40
2003-02-25;297,80
2003-02-26;302,80
2003-02-27;305,30
2003-02-28;303,10
2003-03-01;303,90
2003-03-02;302,90
2003-03-03;304,60
2003-03-04;305,90
