fecha;tmin
2003-02-03;302,10
2003-02-04;302,50
2003-02-05;299,60
2003-02-06;300,10
2003-02-07;300,20
2003-02-08;297,80
2003-02-09;290,40
2003-02-10;291,10
2003-02-11;293,00
2003-02-12;292,40
2003-02-13;294,60
2003-02-14;295,00
2003-02-15;295,30
2003-02-16;292,90
2003-02-17;294,60
2003-02-18;297,00
2003-02-19;298,10
2003-02-20;300,90
2003-02-21;301,30
2003-02-22;301,10
2003-02-23;295,40
2003-02-24;291,60
2003-02-25;291,00
2003-02-26;293,00
2003-02-27;296,10
2003-02-28;297,30
2003-03-01;293,30
2003-03-02;296,20
2003-03-03;297,60
2003-03-04;299,00
