fecha;velviento
2003-02-03;3,39
2003-02-04;3,25
2003-02-05;2,96
2003-02-06;2,53
2003-02-07;3,62
2003-02-08;2,09
2003-02-09;1,35
2003-02-10;2,42
2003-02-11;3,72
2003-02-12;3,41
2003-02-13;2,52
2003-02-14;2,04
2003-02-15;2,35
2003-02-16;3,09
2003-02-17;2,65
2003-02-18;2,47
2003-02-19;1,77
2003-02-20;2,06
2003-02-21;2,56
2003-02-22;3,51
2003-02-23;4,27
2003-02-24;4,55
2003-02-25;2,03
2003-02-26;1,69
2003-02-27;1,68
2003-02-28;2,28
2003-03-01;1,17
2003-03-02;1,73
2003-03-03;2,68
2003-03-04;3,05
