fecha;tmax
2003-02-03;311,40
2003-02-04;311,30
2003-02-05;312,10
2003-02-06;312,40
2003-02-07;312,80
2003-02-08;311,50
2003-02-09;306,40
2003-02-10;308,40
2003-02-11;306,70
2003-02-12;306,90
2003-02-13;308,50
2003-02-14;309,40
2003-02-15;303,10
2003-02-16;297,00
2003-02-17;298,60
2003-02-18;301,90
2003-02-19;301,40
2003-02-20;304,40
2003-02-21;306,70
2003-02-22;304,40
2003-02-23;301,10
2003-02-24;302,30
2003-02-25;298,80
2003-02-26;297,20
2003-02-27;300,10
2003-02-28;302,40
2003-03-01;305,00
2003-03-02;301,90
2003-03-03;299,90
2003-03-04;299,10
