fecha;tmin
2003-02-03;302,80
2003-02-04;302,30
2003-02-05;302,10
2003-02-06;300,10
2003-02-07;302,70
2003-02-08;296,30
2003-02-09;292,20
2003-02-10;292,00
2003-02-11;292,40
2003-02-12;293,50
2003-02-13;293,40
2003-02-14;295,90
2003-02-15;290,10
2003-02-16;285,60
2003-02-17;286,40
2003-02-18;289,80
2003-02-19;287,50
2003-02-20;290,00
2003-02-21;292,40
2003-02-22;291,00
2003-02-23;293,70
2003-02-24;290,90
2003-02-25;292,60
2003-02-26;293,40
2003-02-27;292,70
2003-02-28;288,50
2003-03-01;287,00
2003-03-02;288,30
2003-03-03;290,20
2003-03-04;293,60
