fecha;tmin
2003-02-03;301,80
2003-02-04;301,90
2003-02-05;299,90
2003-02-06;300,50
2003-02-07;299,90
2003-02-08;297,20
2003-02-09;296,70
2003-02-10;296,30
2003-02-11;296,50
2003-02-12;295,70
2003-02-13;294,00
2003-02-14;293,70
2003-02-15;293,70
2003-02-16;294,60
2003-02-17;295,20
2003-02-18;290,10
2003-02-19;293,50
2003-02-20;293,70
2003-02-21;294,50
2003-02-22;293,80
2003-02-23;294,00
2003-02-24;294,40
2003-02-25;294,10
2003-02-26;297,00
2003-02-27;296,20
2003-02-28;295,70
2003-03-01;295,80
2003-03-02;296,70
2003-03-03;297,90
2003-03-04;290,40
