fecha;hrmean
2003-02-03;44,78
2003-02-04;42,85
2003-02-05;45,74
2003-02-06;53,33
2003-02-07;49,56
2003-02-08;84,10
2003-02-09;90,25
2003-02-10;77,87
2003-02-11;73,90
2003-02-12;75,89
2003-02-13;70,66
2003-02-14;97,12
2003-02-15;80,81
2003-02-16;72,08
2003-02-17;69,96
2003-02-18;71,81
2003-02-19;70,18
2003-02-20;77,48
2003-02-21;75,59
2003-02-22;76,63
2003-02-23;89,27
2003-02-24;81,47
2003-02-25;75,90
2003-02-26;70,11
2003-02-27;63,67
2003-02-28;66,48
2003-03-01;65,31
2003-03-02;66,13
2003-03-03;61,55
2003-03-04;56,80
