fecha;tmax
2003-02-03;310,50
2003-02-04;310,20
2003-02-05;310,40
2003-02-06;309,40
2003-02-07;308,40
2003-02-08;302,80
2003-02-09;303,50
2003-02-10;304,20
2003-02-11;307,20
2003-02-12;302,70
2003-02-13;301,60
2003-02-14;303,20
2003-02-15;305,80
2003-02-16;308,30
2003-02-17;306,70
2003-02-18;306,30
2003-02-19;306,70
2003-02-20;306,60
2003-02-21;305,90
2003-02-22;302,30
2003-02-23;305,90
2003-02-24;301,70
2003-02-25;308,80
2003-02-26;312,50
2003-02-27;306,80
2003-02-28;303,20
2003-03-01;303,20
2003-03-02;299,70
2003-03-03;304,00
2003-03-04;305,50
