fecha;tmin
2009-01-14;294,40
2009-01-15;296,30
2009-01-16;297,30
2009-01-17;296,40
2009-01-18;297,00
2009-01-19;296,90
2009-01-20;295,00
2009-01-21;296,40
2009-01-22;296,90
2009-01-23;295,20
2009-01-24;294,50
2009-01-25;295,50
2009-01-26;299,10
2009-01-27;299,30
2009-01-28;297,70
2009-01-29;295,70
2009-01-30;296,10
2009-01-31;295,10
2009-02-01;294,60
2009-02-02;293,60
2009-02-03;291,30
2009-02-04;290,30
2009-02-05;294,60
2009-02-06;299,50
2009-02-07;298,40
2009-02-08;296,00
2009-02-09;297,20
2009-02-10;295,40
2009-02-11;294,80
2009-02-12;295,30
