fecha;velviento
2009-01-14;2,52
2009-01-15;2,63
2009-01-16;2,46
2009-01-17;4,86
2009-01-18;4,90
2009-01-19;3,04
2009-01-20;2,23
2009-01-21;1,01
2009-01-22;1,80
2009-01-23;2,33
2009-01-24;3,00
2009-01-25;3,23
2009-01-26;3,46
2009-01-27;3,68
2009-01-28;3,58
2009-01-29;3,64
2009-01-30;3,55
2009-01-31;3,71
2009-02-01;2,77
2009-02-02;3,71
2009-02-03;3,19
2009-02-04;1,73
2009-02-05;1,41
2009-02-06;1,11
2009-02-07;2,08
2009-02-08;3,19
2009-02-09;2,97
2009-02-10;2,76
2009-02-11;2,02
2009-02-12;2,97
