fecha;tmax
2009-01-14;313,40
2009-01-15;304,20
2009-01-16;306,20
2009-01-17;304,70
2009-01-18;303,40
2009-01-19;306,00
2009-01-20;307,70
2009-01-21;306,50
2009-01-22;306,70
2009-01-23;310,20
2009-01-24;309,40
2009-01-25;311,80
2009-01-26;311,10
2009-01-27;305,00
2009-01-28;313,30
2009-01-29;311,90
2009-01-30;306,50
2009-01-31;298,50
2009-02-01;300,10
2009-02-02;301,50
2009-02-03;301,10
2009-02-04;304,60
2009-02-05;308,00
2009-02-06;306,30
2009-02-07;308,40
2009-02-08;304,20
2009-02-09;303,80
2009-02-10;304,70
2009-02-11;303,20
2009-02-12;304,90
