fecha;tmax
2009-01-14;313,30
2009-01-15;305,30
2009-01-16;298,40
2009-01-17;300,30
2009-01-18;307,80
2009-01-19;302,10
2009-01-20;303,70
2009-01-21;307,20
2009-01-22;305,50
2009-01-23;305,90
2009-01-24;307,80
2009-01-25;312,20
2009-01-26;311,30
2009-01-27;304,10
2009-01-28;299,80
2009-01-29;297,90
2009-01-30;300,90
2009-01-31;309,20
2009-02-01;303,90
2009-02-02;301,80
2009-02-03;305,30
2009-02-04;307,00
2009-02-05;307,60
2009-02-06;305,90
2009-02-07;306,60
2009-02-08;307,00
2009-02-09;306,90
2009-02-10;308,80
2009-02-11;300,10
2009-02-12;298,00
