fecha;tmin
2009-01-14;295,00
2009-01-15;298,20
2009-01-16;296,90
2009-01-17;297,00
2009-01-18;296,50
2009-01-19;294,50
2009-01-20;292,80
2009-01-21;292,30
2009-01-22;295,30
2009-01-23;298,10
2009-01-24;298,60
2009-01-25;300,80
2009-01-26;299,90
2009-01-27;297,10
2009-01-28;296,00
2009-01-29;294,00
2009-01-30;293,70
2009-01-31;297,50
2009-02-01;297,70
2009-02-02;294,60
2009-02-03;296,60
2009-02-04;295,20
2009-02-05;291,00
2009-02-06;292,50
2009-02-07;296,00
2009-02-08;296,50
2009-02-09;296,80
2009-02-10;298,00
2009-02-11;298,60
2009-02-12;299,50
