fecha;velviento
2009-01-14;2,14
2009-01-15;2,46
2009-01-16;2,36
2009-01-17;2,33
2009-01-18;2,24
2009-01-19;3,57
2009-01-20;2,19
2009-01-21;1,65
2009-01-22;1,97
2009-01-23;1,74
2009-01-24;2,69
2009-01-25;3,02
2009-01-26;1,84
2009-01-27;2,35
2009-01-28;1,78
2009-01-29;5,33
2009-01-30;4,09
2009-01-31;2,40
2009-02-01;1,54
2009-02-02;2,28
2009-02-03;2,25
2009-02-04;2,91
2009-02-05;3,53
2009-02-06;2,04
2009-02-07;1,31
2009-02-08;2,40
2009-02-09;3,11
2009-02-10;2,30
2009-02-11;4,49
2009-02-12;4,01
