fecha;tmax
2009-01-14;307,60
2009-01-15;309,80
2009-01-16;307,30
2009-01-17;300,40
2009-01-18;305,10
2009-01-19;298,60
2009-01-20;297,60
2009-01-21;304,90
2009-01-22;304,90
2009-01-23;307,80
2009-01-24;310,50
2009-01-25;308,00
2009-01-26;308,50
2009-01-27;308,80
2009-01-28;302,90
2009-01-29;304,30
2009-01-30;304,90
2009-01-31;306,60
2009-02-01;307,30
2009-02-02;305,60
2009-02-03;302,30
2009-02-04;299,20
2009-02-05;299,70
2009-02-06;306,10
2009-02-07;304,90
2009-02-08;307,00
2009-02-09;305,40
2009-02-10;304,20
2009-02-11;306,90
2009-02-12;299,90
