fecha;radsup
2009-01-14;24,88
2009-01-15;21,34
2009-01-16;21,54
2009-01-17;3,44
2009-01-18;19,34
2009-01-19;9,28
2009-01-20;25,81
2009-01-21;28,73
2009-01-22;28,31
2009-01-23;23,36
2009-01-24;22,50
2009-01-25;27,30
2009-01-26;27,28
2009-01-27;18,34
2009-01-28;15,36
2009-01-29;17,29
2009-01-30;7,89
2009-01-31;4,50
2009-02-01;22,53
2009-02-02;20,73
2009-02-03;21,64
2009-02-04;24,34
2009-02-05;22,08
2009-02-06;14,84
2009-02-07;26,02
2009-02-08;21,21
2009-02-09;22,02
2009-02-10;20,23
2009-02-11;25,94
2009-02-12;25,87
