fecha;tmax
2009-01-14;305,20
2009-01-15;305,70
2009-01-16;307,90
2009-01-17;305,90
2009-01-18;309,20
2009-01-19;304,10
2009-01-20;304,30
2009-01-21;302,70
2009-01-22;304,60
2009-01-23;300,80
2009-01-24;308,20
2009-01-25;310,90
2009-01-26;306,00
2009-01-27;301,10
2009-01-28;296,70
2009-01-29;300,20
2009-01-30;304,40
2009-01-31;303,70
2009-02-01;299,80
2009-02-02;302,80
2009-02-03;304,50
2009-02-04;303,10
2009-02-05;309,10
2009-02-06;301,20
2009-02-07;304,70
2009-02-08;305,50
2009-02-09;305,70
2009-02-10;299,80
2009-02-11;304,90
2009-02-12;307,20
