fecha;tmax
2009-01-14;308,00
2009-01-15;310,20
2009-01-16;309,50
2009-01-17;300,90
2009-01-18;304,00
2009-01-19;309,20
2009-01-20;306,90
2009-01-21;307,90
2009-01-22;312,50
2009-01-23;312,60
2009-01-24;310,50
2009-01-25;306,90
2009-01-26;307,20
2009-01-27;309,80
2009-01-28;302,60
2009-01-29;303,40
2009-01-30;306,50
2009-01-31;299,50
2009-02-01;302,90
2009-02-02;300,60
2009-02-03;299,00
2009-02-04;306,20
2009-02-05;312,70
2009-02-06;312,10
2009-02-07;299,20
2009-02-08;300,30
2009-02-09;297,80
2009-02-10;301,00
2009-02-11;303,10
2009-02-12;304,80
