fecha;tmin
2009-01-14;296,30
2009-01-15;296,40
2009-01-16;296,10
2009-01-17;296,00
2009-01-18;296,80
2009-01-19;296,40
2009-01-20;294,20
2009-01-21;293,50
2009-01-22;291,70
2009-01-23;292,70
2009-01-24;294,40
2009-01-25;296,10
2009-01-26;295,30
2009-01-27;296,60
2009-01-28;298,60
2009-01-29;297,90
2009-01-30;294,20
2009-01-31;295,10
2009-02-01;295,50
2009-02-02;296,80
2009-02-03;297,90
2009-02-04;296,50
2009-02-05;296,10
2009-02-06;297,20
2009-02-07;297,80
2009-02-08;297,70
2009-02-09;293,10
2009-02-10;292,80
2009-02-11;293,40
2009-02-12;291,40
