fecha;tmax
2009-01-14;310,30
2009-01-15;308,40
2009-01-16;302,70
2009-01-17;302,90
2009-01-18;305,10
2009-01-19;304,80
2009-01-20;300,80
2009-01-21;306,70
2009-01-22;305,70
2009-01-23;305,00
2009-01-24;307,50
2009-01-25;309,40
2009-01-26;311,90
2009-01-27;308,80
2009-01-28;314,40
2009-01-29;311,00
2009-01-30;310,00
2009-01-31;311,80
2009-02-01;310,90
2009-02-02;305,40
2009-02-03;307,40
2009-02-04;303,50
2009-02-05;299,90
2009-02-06;302,20
2009-02-07;309,00
2009-02-08;309,90
2009-02-09;309,80
2009-02-10;311,80
2009-02-11;311,80
2009-02-12;311,80
