fecha;hrmean
2009-01-14;56,25
2009-01-15;61,68
2009-01-16;66,99
2009-01-17;91,37
2009-01-18;94,23
2009-01-19;65,26
2009-01-20;60,09
2009-01-21;48,69
2009-01-22;52,24
2009-01-23;59,41
2009-01-24;62,53
2009-01-25;53,01
2009-01-26;63,35
2009-01-27;85,48
2009-01-28;94,87
2009-01-29;63,78
2009-01-30;75,03
2009-01-31;61,69
2009-02-01;80,94
2009-02-02;82,45
2009-02-03;55,41
2009-02-04;82,81
2009-02-05;60,43
2009-02-06;65,43
2009-02-07;89,11
2009-02-08;93,97
2009-02-09;64,28
2009-02-10;52,75
2009-02-11;55,40
2009-02-12;46,85
