fecha;tmin
2009-01-14;295,30
2009-01-15;296,30
2009-01-16;296,10
2009-01-17;297,40
2009-01-18;295,30
2009-01-19;295,60
2009-01-20;296,40
2009-01-21;296,60
2009-01-22;296,60
2009-01-23;296,20
2009-01-24;295,70
2009-01-25;296,00
2009-01-26;296,00
2009-01-27;296,80
2009-01-28;296,70
2009-01-29;296,50
2009-01-30;296,40
2009-01-31;295,90
2009-02-01;296,60
2009-02-02;294,60
2009-02-03;291,80
2009-02-04;289,60
2009-02-05;294,00
2009-02-06;292,30
2009-02-07;293,60
2009-02-08;294,00
2009-02-09;293,60
2009-02-10;293,50
2009-02-11;293,60
2009-02-12;293,90
