fecha;tmin
2009-01-14;294,40
2009-01-15;296,90
2009-01-16;296,30
2009-01-17;296,30
2009-01-18;296,20
2009-01-19;295,10
2009-01-20;293,30
2009-01-21;294,10
2009-01-22;295,60
2009-01-23;296,30
2009-01-24;295,10
2009-01-25;293,40
2009-01-26;295,20
2009-01-27;295,70
2009-01-28;296,90
2009-01-29;288,50
2009-01-30;288,50
2009-01-31;290,30
2009-02-01;291,20
2009-02-02;290,80
2009-02-03;294,70
2009-02-04;294,40
2009-02-05;293,90
2009-02-06;293,10
2009-02-07;293,00
2009-02-08;296,90
2009-02-09;297,70
2009-02-10;299,10
2009-02-11;295,10
2009-02-12;291,20
