fecha;tmin
2008-12-08;295,70
2008-12-09;296,80
2008-12-10;295,80
2008-12-11;294,60
2008-12-12;291,10
2008-12-13;293,40
2008-12-14;291,20
2008-12-15;295,40
2008-12-16;295,70
2008-12-17;296,90
2008-12-18;294,50
2008-12-19;294,30
2008-12-20;294,80
2008-12-21;292,50
2008-12-22;295,40
2008-12-23;294,40
2008-12-24;296,80
2008-12-25;294,90
2008-12-26;297,00
2008-12-27;293,60
2008-12-28;296,70
2008-12-29;298,20
2008-12-30;295,50
2008-12-31;298,60
2009-01-01;295,80
2009-01-02;290,80
2009-01-03;291,20
2009-01-04;294,80
2009-01-05;297,50
2009-01-06;295,90
