fecha;hrmean
2008-12-08;33,04
2008-12-09;33,06
2008-12-10;56,64
2008-12-11;53,79
2008-12-12;43,94
2008-12-13;49,11
2008-12-14;60,32
2008-12-15;38,89
2008-12-16;37,93
2008-12-17;33,25
2008-12-18;30,67
2008-12-19;34,51
2008-12-20;79,59
2008-12-21;65,15
2008-12-22;87,56
2008-12-23;93,68
2008-12-24;61,85
2008-12-25;46,58
2008-12-26;49,30
2008-12-27;51,94
2008-12-28;45,37
2008-12-29;42,45
2008-12-30;34,50
2008-12-31;45,21
2009-01-01;62,17
2009-01-02;43,90
2009-01-03;53,02
2009-01-04;48,36
2009-01-05;52,67
2009-01-06;39,14
