fecha;hrmean
2008-12-08;27,33
2008-12-09;69,63
2008-12-10;70,67
2008-12-11;73,13
2008-12-12;52,88
2008-12-13;53,16
2008-12-14;50,33
2008-12-15;41,74
2008-12-16;39,42
2008-12-17;33,19
2008-12-18;56,34
2008-12-19;79,21
2008-12-20;50,20
2008-12-21;36,43
2008-12-22;37,15
2008-12-23;36,05
2008-12-24;38,85
2008-12-25;39,47
2008-12-26;33,59
2008-12-27;31,92
2008-12-28;28,94
2008-12-29;29,54
2008-12-30;33,25
2008-12-31;34,24
2009-01-01;86,60
2009-01-02;61,85
2009-01-03;50,16
2009-01-04;46,75
2009-01-05;45,41
2009-01-06;41,54
