fecha;tmin
2008-12-08;295,00
2008-12-09;299,10
2008-12-10;295,50
2008-12-11;290,30
2008-12-12;290,70
2008-12-13;291,00
2008-12-14;295,20
2008-12-15;296,20
2008-12-16;292,60
2008-12-17;292,80
2008-12-18;294,70
2008-12-19;294,70
2008-12-20;296,20
2008-12-21;297,00
2008-12-22;300,20
2008-12-23;294,80
2008-12-24;296,30
2008-12-25;299,40
2008-12-26;297,50
2008-12-27;296,30
2008-12-28;298,40
2008-12-29;298,00
2008-12-30;297,70
2008-12-31;295,20
2009-01-01;292,00
2009-01-02;290,00
2009-01-03;294,40
2009-01-04;292,50
2009-01-05;295,40
2009-01-06;295,70
