fecha;radsup
2008-12-08;27,92
2008-12-09;9,38
2008-12-10;14,33
2008-12-11;7,00
2008-12-12;24,20
2008-12-13;27,40
2008-12-14;27,80
2008-12-15;29,17
2008-12-16;29,25
2008-12-17;29,87
2008-12-18;29,27
2008-12-19;29,31
2008-12-20;21,28
2008-12-21;29,36
2008-12-22;4,47
2008-12-23;11,13
2008-12-24;21,91
2008-12-25;11,78
2008-12-26;24,16
2008-12-27;28,77
2008-12-28;25,05
2008-12-29;23,74
2008-12-30;17,76
2008-12-31;16,52
2009-01-01;22,95
2009-01-02;29,62
2009-01-03;28,77
2009-01-04;29,05
2009-01-05;29,09
2009-01-06;28,95
