fecha;tmax
2008-12-08;315,10
2008-12-09;313,50
2008-12-10;305,70
2008-12-11;302,70
2008-12-12;307,10
2008-12-13;308,90
2008-12-14;307,00
2008-12-15;308,60
2008-12-16;312,30
2008-12-17;314,30
2008-12-18;314,50
2008-12-19;311,10
2008-12-20;304,00
2008-12-21;307,90
2008-12-22;304,40
2008-12-23;300,90
2008-12-24;307,50
2008-12-25;305,80
2008-12-26;306,60
2008-12-27;312,70
2008-12-28;310,80
2008-12-29;311,80
2008-12-30;310,90
2008-12-31;312,20
2009-01-01;304,30
2009-01-02;305,80
2009-01-03;308,60
2009-01-04;315,50
2009-01-05;307,90
2009-01-06;309,40
