fecha;tmax
2008-12-08;317,50
2008-12-09;307,00
2008-12-10;308,30
2008-12-11;304,90
2008-12-12;307,30
2008-12-13;308,40
2008-12-14;306,30
2008-12-15;312,00
2008-12-16;310,20
2008-12-17;310,70
2008-12-18;308,30
2008-12-19;308,30
2008-12-20;303,40
2008-12-21;304,00
2008-12-22;305,90
2008-12-23;308,10
2008-12-24;312,60
2008-12-25;311,10
2008-12-26;311,40
2008-12-27;312,60
2008-12-28;319,90
2008-12-29;313,20
2008-12-30;313,60
2008-12-31;314,30
2009-01-01;307,20
2009-01-02;302,50
2009-01-03;304,10
2009-01-04;306,80
2009-01-05;308,70
2009-01-06;310,20
