fecha;hrmean
2008-12-08;33,10
2008-12-09;49,81
2008-12-10;82,67
2008-12-11;69,46
2008-12-12;63,89
2008-12-13;65,64
2008-12-14;57,80
2008-12-15;49,87
2008-12-16;51,45
2008-12-17;44,74
2008-12-18;41,41
2008-12-19;42,26
2008-12-20;34,10
2008-12-21;31,78
2008-12-22;35,73
2008-12-23;38,60
2008-12-24;44,20
2008-12-25;64,92
2008-12-26;89,67
2008-12-27;85,91
2008-12-28;56,04
2008-12-29;53,73
2008-12-30;42,66
2008-12-31;34,67
2009-01-01;34,59
2009-01-02;34,20
2009-01-03;42,58
2009-01-04;93,48
2009-01-05;76,70
2009-01-06;71,20
