fecha;tmin
2008-12-08;295,10
2008-12-09;300,70
2008-12-10;295,80
2008-12-11;294,00
2008-12-12;293,00
2008-12-13;292,70
2008-12-14;292,10
2008-12-15;294,50
2008-12-16;296,00
2008-12-17;292,30
2008-12-18;290,30
2008-12-19;292,60
2008-12-20;295,00
2008-12-21;299,20
2008-12-22;290,30
2008-12-23;289,30
2008-12-24;288,60
2008-12-25;286,80
2008-12-26;287,20
2008-12-27;288,20
2008-12-28;294,90
2008-12-29;294,50
2008-12-30;294,70
2008-12-31;294,40
2009-01-01;289,60
2009-01-02;288,90
2009-01-03;291,30
2009-01-04;291,70
2009-01-05;293,50
2009-01-06;296,00
