fecha;tmax
2008-12-08;316,10
2008-12-09;305,30
2008-12-10;302,90
2008-12-11;298,50
2008-12-12;301,60
2008-12-13;303,60
2008-12-14;305,40
2008-12-15;306,00
2008-12-16;308,50
2008-12-17;310,80
2008-12-18;312,00
2008-12-19;312,80
2008-12-20;312,20
2008-12-21;312,50
2008-12-22;312,60
2008-12-23;309,90
2008-12-24;309,10
2008-12-25;308,80
2008-12-26;298,80
2008-12-27;291,70
2008-12-28;298,90
2008-12-29;300,60
2008-12-30;308,80
2008-12-31;312,80
2009-01-01;310,10
2009-01-02;312,30
2009-01-03;311,60
2009-01-04;301,50
2009-01-05;298,40
2009-01-06;306,80
