fecha;tmin
2008-12-08;294,90
2008-12-09;299,00
2008-12-10;295,40
2008-12-11;292,80
2008-12-12;294,20
2008-12-13;296,40
2008-12-14;292,80
2008-12-15;293,30
2008-12-16;294,00
2008-12-17;295,60
2008-12-18;297,10
2008-12-19;299,80
2008-12-20;295,30
2008-12-21;296,40
2008-12-22;296,30
2008-12-23;295,40
2008-12-24;293,40
2008-12-25;293,50
2008-12-26;293,40
2008-12-27;294,30
2008-12-28;298,10
2008-12-29;297,90
2008-12-30;298,20
2008-12-31;298,80
2009-01-01;294,40
2009-01-02;292,60
2009-01-03;292,30
2009-01-04;296,30
2009-01-05;295,30
2009-01-06;296,40
