fecha;hrmean
2008-12-08;34,17
2008-12-09;80,88
2008-12-10;67,80
2008-12-11;48,40
2008-12-12;49,13
2008-12-13;46,63
2008-12-14;43,50
2008-12-15;43,37
2008-12-16;41,68
2008-12-17;32,36
2008-12-18;60,32
2008-12-19;52,31
2008-12-20;42,71
2008-12-21;38,10
2008-12-22;39,85
2008-12-23;70,73
2008-12-24;58,17
2008-12-25;43,94
2008-12-26;46,02
2008-12-27;41,30
2008-12-28;36,73
2008-12-29;71,23
2008-12-30;67,02
2008-12-31;95,46
2009-01-01;98,23
2009-01-02;85,12
2009-01-03;77,58
2009-01-04;45,95
2009-01-05;48,88
2009-01-06;62,66
