fecha;hrmean
2008-12-08;34,40
2008-12-09;70,69
2008-12-10;85,55
2008-12-11;69,20
2008-12-12;58,60
2008-12-13;52,95
2008-12-14;53,98
2008-12-15;47,06
2008-12-16;43,00
2008-12-17;40,22
2008-12-18;66,22
2008-12-19;59,42
2008-12-20;48,69
2008-12-21;51,78
2008-12-22;81,69
2008-12-23;64,62
2008-12-24;51,82
2008-12-25;47,62
2008-12-26;60,80
2008-12-27;53,28
2008-12-28;69,19
2008-12-29;96,37
2008-12-30;99,59
2008-12-31;80,74
2009-01-01;61,62
2009-01-02;73,56
2009-01-03;84,60
2009-01-04;95,20
2009-01-05;76,33
2009-01-06;91,41
