fecha;tmin
2008-12-08;295,00
2008-12-09;299,50
2008-12-10;295,80
2008-12-11;292,80
2008-12-12;291,20
2008-12-13;291,20
2008-12-14;293,60
2008-12-15;292,00
2008-12-16;293,60
2008-12-17;297,80
2008-12-18;296,60
2008-12-19;294,70
2008-12-20;291,20
2008-12-21;297,10
2008-12-22;301,30
2008-12-23;296,70
2008-12-24;295,00
2008-12-25;294,70
2008-12-26;296,80
2008-12-27;297,30
2008-12-28;299,20
2008-12-29;294,80
2008-12-30;293,20
2008-12-31;293,00
2009-01-01;294,30
2009-01-02;294,30
2009-01-03;295,10
2009-01-04;296,30
2009-01-05;296,70
2009-01-06;298,50
