fecha;hrmean
2008-12-08;30,86
2008-12-09;46,68
2008-12-10;73,83
2008-12-11;79,29
2008-12-12;58,55
2008-12-13;64,19
2008-12-14;46,11
2008-12-15;41,99
2008-12-16;37,11
2008-12-17;39,13
2008-12-18;44,47
2008-12-19;36,17
2008-12-20;34,79
2008-12-21;37,61
2008-12-22;54,67
2008-12-23;88,17
2008-12-24;64,92
2008-12-25;67,20
2008-12-26;57,72
2008-12-27;45,72
2008-12-28;53,08
2008-12-29;53,08
2008-12-30;59,02
2008-12-31;86,18
2009-01-01;62,40
2009-01-02;39,11
2009-01-03;32,72
2009-01-04;38,47
2009-01-05;37,73
2009-01-06;37,71
