fecha;tmax
2008-12-08;315,70
2008-12-09;308,30
2008-12-10;304,40
2008-12-11;298,50
2008-12-12;299,80
2008-12-13;301,20
2008-12-14;305,10
2008-12-15;305,30
2008-12-16;306,80
2008-12-17;309,00
2008-12-18;310,80
2008-12-19;302,40
2008-12-20;302,10
2008-12-21;302,00
2008-12-22;303,10
2008-12-23;307,00
2008-12-24;308,80
2008-12-25;311,20
2008-12-26;309,00
2008-12-27;304,80
2008-12-28;297,80
2008-12-29;300,80
2008-12-30;301,10
2008-12-31;304,00
2009-01-01;308,60
2009-01-02;309,40
2009-01-03;308,30
2009-01-04;307,70
2009-01-05;301,80
2009-01-06;298,90
