fecha;tmax
2008-12-08;318,50
2008-12-09;306,50
2008-12-10;305,90
2008-12-11;302,90
2008-12-12;302,40
2008-12-13;304,60
2008-12-14;308,30
2008-12-15;309,70
2008-12-16;309,70
2008-12-17;310,00
2008-12-18;303,20
2008-12-19;299,80
2008-12-20;305,10
2008-12-21;306,50
2008-12-22;308,60
2008-12-23;310,50
2008-12-24;308,30
2008-12-25;308,90
2008-12-26;305,90
2008-12-27;308,00
2008-12-28;309,80
2008-12-29;311,90
2008-12-30;312,00
2008-12-31;308,80
2009-01-01;304,70
2009-01-02;304,00
2009-01-03;303,30
2009-01-04;310,20
2009-01-05;305,70
2009-01-06;307,00
