fecha;radsup
2008-12-08;29,27
2008-12-09;20,96
2008-12-10;11,56
2008-12-11;14,51
2008-12-12;26,01
2008-12-13;17,65
2008-12-14;26,02
2008-12-15;29,82
2008-12-16;29,66
2008-12-17;29,88
2008-12-18;29,65
2008-12-19;12,94
2008-12-20;5,40
2008-12-21;10,61
2008-12-22;4,12
2008-12-23;5,95
2008-12-24;28,94
2008-12-25;26,62
2008-12-26;28,63
2008-12-27;27,93
2008-12-28;23,40
2008-12-29;23,42
2008-12-30;27,71
2008-12-31;15,64
2009-01-01;23,08
2009-01-02;29,64
2009-01-03;29,60
2009-01-04;22,98
2009-01-05;22,71
2009-01-06;28,95
