fecha;tmin
2003-03-10;294,60
2003-03-11;295,60
2003-03-12;295,20
2003-03-13;292,10
2003-03-14;294,60
2003-03-15;296,40
2003-03-16;296,60
2003-03-17;297,90
2003-03-18;297,60
2003-03-19;298,20
2003-03-20;294,00
2003-03-21;292,50
2003-03-22;294,20
2003-03-23;295,20
2003-03-24;294,20
2003-03-25;292,60
2003-03-26;292,60
2003-03-27;291,80
2003-03-28;287,50
2003-03-29;290,10
2003-03-30;290,80
2003-03-31;292,80
2003-04-01;294,90
2003-04-02;295,50
2003-04-03;296,20
2003-04-04;296,20
2003-04-05;296,90
2003-04-06;297,20
2003-04-07;296,70
2003-04-08;296,90
