fecha;tmin
2003-03-10;297,20
2003-03-11;294,70
2003-03-12;295,30
2003-03-13;296,00
2003-03-14;297,60
2003-03-15;289,30
2003-03-16;291,90
2003-03-17;292,60
2003-03-18;291,60
2003-03-19;291,20
2003-03-20;289,80
2003-03-21;292,00
2003-03-22;291,70
2003-03-23;293,30
2003-03-24;294,90
2003-03-25;291,00
2003-03-26;284,40
2003-03-27;285,20
2003-03-28;286,30
2003-03-29;287,20
2003-03-30;289,60
2003-03-31;289,30
2003-04-01;285,90
2003-04-02;288,20
2003-04-03;291,50
2003-04-04;291,00
2003-04-05;291,20
2003-04-06;294,40
2003-04-07;295,90
2003-04-08;296,10
