fecha;radsup
2003-03-10;5,08
2003-03-11;15,32
2003-03-12;20,39
2003-03-13;14,50
2003-03-14;3,00
2003-03-15;16,68
2003-03-16;21,37
2003-03-17;22,81
2003-03-18;23,46
2003-03-19;21,39
2003-03-20;20,34
2003-03-21;2,31
2003-03-22;19,54
2003-03-23;14,03
2003-03-24;15,29
2003-03-25;6,57
2003-03-26;13,56
2003-03-27;5,73
2003-03-28;11,45
2003-03-29;19,61
2003-03-30;19,99
2003-03-31;19,42
2003-04-01;7,44
2003-04-02;4,43
2003-04-03;18,82
2003-04-04;20,81
2003-04-05;12,74
2003-04-06;9,24
2003-04-07;2,77
2003-04-08;6,85
