fecha;tmin
2003-03-10;296,10
2003-03-11;295,40
2003-03-12;292,10
2003-03-13;291,00
2003-03-14;294,90
2003-03-15;296,50
2003-03-16;297,10
2003-03-17;296,00
2003-03-18;296,50
2003-03-19;297,30
2003-03-20;287,70
2003-03-21;287,60
2003-03-22;290,10
2003-03-23;289,60
2003-03-24;293,80
2003-03-25;294,80
2003-03-26;295,30
2003-03-27;294,60
2003-03-28;292,90
2003-03-29;293,30
2003-03-30;293,60
2003-03-31;295,80
2003-04-01;294,50
2003-04-02;294,50
2003-04-03;296,00
2003-04-04;293,70
2003-04-05;291,00
2003-04-06;288,90
2003-04-07;291,80
2003-04-08;286,90
