fecha;tmax
2003-03-10;305,10
2003-03-11;305,70
2003-03-12;301,20
2003-03-13;302,20
2003-03-14;301,80
2003-03-15;300,00
2003-03-16;297,00
2003-03-17;298,50
2003-03-18;302,90
2003-03-19;301,90
2003-03-20;302,60
2003-03-21;297,60
2003-03-22;299,90
2003-03-23;299,00
2003-03-24;302,80
2003-03-25;305,60
2003-03-26;304,80
2003-03-27;298,30
2003-03-28;295,20
2003-03-29;294,30
2003-03-30;294,50
2003-03-31;296,20
2003-04-01;295,50
2003-04-02;298,00
2003-04-03;297,70
2003-04-04;298,40
2003-04-05;301,10
2003-04-06;295,50
2003-04-07;293,90
2003-04-08;295,80
