fecha;tmax
2003-03-10;306,20
2003-03-11;305,50
2003-03-12;300,40
2003-03-13;300,80
2003-03-14;303,90
2003-03-15;303,50
2003-03-16;303,70
2003-03-17;299,30
2003-03-18;298,50
2003-03-19;302,30
2003-03-20;305,20
2003-03-21;305,30
2003-03-22;306,90
2003-03-23;307,80
2003-03-24;308,50
2003-03-25;303,30
2003-03-26;296,10
2003-03-27;298,00
2003-03-28;299,70
2003-03-29;299,60
2003-03-30;300,60
2003-03-31;305,80
2003-04-01;306,20
2003-04-02;302,60
2003-04-03;302,20
2003-04-04;303,90
2003-04-05;303,90
2003-04-06;308,20
2003-04-07;309,10
2003-04-08;305,70
