fecha;radsup
2003-03-10;4,98
2003-03-11;11,55
2003-03-12;21,57
2003-03-13;6,26
2003-03-14;5,39
2003-03-15;12,68
2003-03-16;4,56
2003-03-17;4,36
2003-03-18;7,24
2003-03-19;16,38
2003-03-20;18,30
2003-03-21;21,08
2003-03-22;21,58
2003-03-23;20,84
2003-03-24;19,82
2003-03-25;6,38
2003-03-26;1,33
2003-03-27;19,38
2003-03-28;21,34
2003-03-29;21,44
2003-03-30;17,07
2003-03-31;10,55
2003-04-01;3,74
2003-04-02;10,19
2003-04-03;5,71
2003-04-04;7,08
2003-04-05;14,23
2003-04-06;18,67
2003-04-07;18,50
2003-04-08;10,70
