fecha;tmax
2003-03-10;298,90
2003-03-11;302,40
2003-03-12;302,40
2003-03-13;306,20
2003-03-14;301,80
2003-03-15;303,20
2003-03-16;305,10
2003-03-17;304,90
2003-03-18;301,40
2003-03-19;301,00
2003-03-20;297,70
2003-03-21;294,60
2003-03-22;292,30
2003-03-23;297,10
2003-03-24;297,60
2003-03-25;300,90
2003-03-26;297,80
2003-03-27;291,90
2003-03-28;289,50
2003-03-29;291,20
2003-03-30;290,70
2003-03-31;291,80
2003-04-01;295,30
2003-04-02;299,70
2003-04-03;296,70
2003-04-04;297,70
2003-04-05;300,10
2003-04-06;301,00
2003-04-07;297,40
2003-04-08;295,80
