fecha;radsup
2003-03-10;4,11
2003-03-11;15,67
2003-03-12;9,85
2003-03-13;8,16
2003-03-14;7,16
2003-03-15;12,98
2003-03-16;19,63
2003-03-17;1,45
2003-03-18;15,39
2003-03-19;17,73
2003-03-20;13,06
2003-03-21;5,10
2003-03-22;17,95
2003-03-23;2,74
2003-03-24;5,89
2003-03-25;20,75
2003-03-26;20,51
2003-03-27;21,39
2003-03-28;21,71
2003-03-29;21,67
2003-03-30;17,94
2003-03-31;19,49
2003-04-01;21,01
2003-04-02;20,38
2003-04-03;19,05
2003-04-04;15,26
2003-04-05;5,13
2003-04-06;4,08
2003-04-07;18,03
2003-04-08;20,51
